40,student,4,5,40,-160,0,1,5.7272727272727275,mapa2.bmp
40,agent1,5,4,50,0,0,0,0.09545454545454546,mapa2.bmp
40,student,10,6,100,-160,0,1,3.888571428571429,mapa2.bmp
40,agent1,6,10,60,0,0,0,0.08428571428571428,mapa2.bmp
40,student,13,2,130,-50,0,1,2.4776785714285716,mapa2.bmp
40,agent1,2,13,20,0,0,0,0.10119047619047619,mapa2.bmp
40,student,14,3,140,-70,0,1,2.2067757009345796,mapa2.bmp
40,agent1,3,14,30,0,1,0,0.09813084112149532,mapa2.bmp
40,student,15,4,150,-60,0,0,2.6861878453038672,mapa2.bmp
40,agent1,4,15,40,0,1,0,0.10165745856353592,mapa2.bmp
40,student,11,4,110,-70,0,1,3.0536512667660207,mapa2.bmp
40,agent1,4,11,40,0,0,0,0.07302533532041729,mapa2.bmp
40,student,5,5,50,-80,0,1,4.977941176470588,mapa2.bmp
40,agent1,5,5,50,0,0,0,0.07598039215686274,mapa2.bmp
40,student,15,2,150,-60,0,0,2.439240506329114,mapa2.bmp
40,agent1,2,15,20,0,1,0,0.09113924050632911,mapa2.bmp
40,student,31,4,310,-140,0,0,1.745958429561201,mapa2.bmp
40,agent1,4,31,40,0,0,1,0.0848729792147806,mapa2.bmp
40,student,15,6,150,-170,0,1,3.205658324265506,mapa2.bmp
40,agent1,6,15,60,0,0,0,0.08378672470076169,mapa2.bmp
40,student,11,3,110,-50,0,1,2.5037147102526003,mapa2.bmp
40,agent1,3,11,30,0,0,0,0.09212481426448738,mapa2.bmp
40,student,6,4,60,-20,0,1,2.9156862745098038,mapa2.bmp
40,agent1,4,6,40,0,0,0,0.09803921568627451,mapa2.bmp
40,student,16,5,160,-80,0,1,2.2911917098445596,mapa2.bmp
40,agent1,5,16,50,0,1,0,0.09119170984455958,mapa2.bmp
40,student,27,9,270,-170,0,1,2.184485006518905,mapa2.bmp
40,agent1,9,27,90,0,1,0,0.10560625814863103,mapa2.bmp
40,student,6,1,60,-10,0,0,3.2581453634085213,mapa2.bmp
40,agent1,1,6,10,0,1,0,0.10526315789473684,mapa2.bmp
40,student,1,0,10,-10,0,1,10.03960396039604,mapa2.bmp
40,agent1,0,1,0,0,1,0,0.10891089108910891,mapa2.bmp
40,student,31,7,310,-500,0,1,3.3444676409185803,mapa2.bmp
40,agent1,7,31,70,0,1,0,0.0918580375782881,mapa2.bmp
40,student,11,6,110,-330,1,0,5.738619676945668,mapa2.bmp
40,agent1,6,11,60,0,0,1,0.08223201174743025,mapa2.bmp
40,student,15,6,150,-60,0,1,2.4808988764044946,mapa2.bmp
40,agent1,6,15,60,0,1,0,0.09101123595505618,mapa2.bmp
40,student,17,7,170,-60,0,1,2.094465648854962,mapa2.bmp
40,agent1,7,17,70,0,1,0,0.09255725190839695,mapa2.bmp
40,student,23,9,230,-590,0,1,3.171888988361683,mapa3.bmp
40,agent1,9,23,90,0,0,0,0.07967770814682185,mapa3.bmp
40,student,45,14,450,-3160,0,0,5.040790580319596,mapa3.bmp
40,agent1,14,45,140,0,0,1,0.07905803195962995,mapa3.bmp
40,student,16,4,160,-300,1,0,2.856145251396648,mapa3.bmp
40,agent1,4,16,40,0,0,1,0.0782122905027933,mapa3.bmp
40,student,24,6,240,-720,0,0,3.561025641025641,mapa3.bmp
40,agent1,6,24,60,0,0,1,0.07179487179487179,mapa3.bmp
40,student,29,11,290,-1420,0,0,4.265571526351814,mapa3.bmp
40,agent1,11,29,110,0,0,1,0.07734428473648186,mapa3.bmp
40,student,30,15,300,-1600,0,0,4.374368686868687,mapa3.bmp
40,agent1,15,30,150,0,0,1,0.08017676767676768,mapa3.bmp
40,student,14,2,140,-390,0,0,3.5425531914893615,mapa3.bmp
40,agent1,2,14,20,0,1,0,0.0673758865248227,mapa3.bmp
40,student,17,5,170,-520,0,0,3.962040332147094,mapa3.bmp
40,agent1,5,17,50,0,0,1,0.066429418742586,mapa3.bmp
40,student,7,2,70,-150,0,0,4.295302013422819,mapa3.bmp
40,agent1,2,7,20,0,1,0,0.09731543624161074,mapa3.bmp
40,student,9,2,90,-170,0,0,4.87109375,mapa3.bmp
40,agent1,2,9,20,0,0,1,0.0546875,mapa3.bmp
40,student,24,7,240,-610,0,1,3.0696266397578205,mapa3.bmp
40,agent1,7,24,70,0,0,0,0.10090817356205853,mapa3.bmp
40,student,24,6,240,-720,0,0,3.304924242424242,mapa3.bmp
40,agent1,6,24,60,0,0,1,0.07859848484848485,mapa3.bmp
40,student,5,8,50,-220,0,1,6.608695652173913,mapa3.bmp
40,agent1,8,5,80,0,0,0,0.07692307692307693,mapa3.bmp
40,student,28,13,280,-1810,0,0,4.968091895341416,mapa3.bmp
40,agent1,13,28,130,0,0,1,0.07211231652839821,mapa3.bmp
40,student,34,7,340,-900,0,0,3.3158268275372604,mapa3.bmp
40,agent1,7,34,70,0,0,1,0.09510290986515259,mapa3.bmp
40,student,25,10,250,-1190,0,1,4.497969130787977,mapa3.bmp
40,agent1,10,25,100,0,0,0,0.08367181153533712,mapa3.bmp
40,student,11,8,110,-420,0,0,3.3549668874172185,mapa3.bmp
40,agent1,8,11,80,0,0,1,0.07417218543046358,mapa3.bmp
40,student,23,9,230,-750,1,0,4.060931899641577,mapa3.bmp
40,agent1,9,23,90,0,0,1,0.06989247311827956,mapa3.bmp
40,student,12,1,120,-40,1,0,1.679263565891473,qualify1.bmp
40,agent1,1,12,10,0,0,1,0.11143410852713179,qualify1.bmp
40,student,5,0,50,-30,0,1,2.5278350515463917,qualify1.bmp
40,agent1,0,5,0,0,1,0,0.11958762886597939,qualify1.bmp
40,student,5,2,50,-270,1,0,6.432304038004751,qualify1.bmp
40,agent1,2,5,20,0,0,1,0.1187648456057007,qualify1.bmp
40,student,3,1,30,-4860,1,0,40.789544235924936,qualify1.bmp
40,agent1,1,3,10,0,0,1,0.11528150134048257,qualify1.bmp
40,student,2,1,20,-10,1,0,4.257918552036199,qualify1.bmp
40,agent1,1,2,10,0,0,0,0.10407239819004525,qualify1.bmp
40,student,10,4,100,-480,0,0,3.027061855670103,qualify1.bmp
40,agent1,4,10,40,0,1,0,0.10309278350515463,qualify1.bmp
40,student,7,2,70,-70,0,0,1.8660235798499465,qualify1.bmp
40,agent1,2,7,20,0,1,0,0.1189710610932476,qualify1.bmp
40,student,4,2,40,-190,0,1,4.078799249530957,qualify1.bmp
40,agent1,2,4,20,0,1,0,0.09193245778611632,qualify1.bmp
40,student,12,1,120,-200,0,1,2.0900974025974026,qualify1.bmp
40,agent1,1,12,10,0,1,0,0.1185064935064935,qualify1.bmp
40,student,3,0,30,-10,0,1,2.4225053078556265,qualify1.bmp
40,agent1,0,3,0,0,1,0,0.0870488322717622,qualify1.bmp
40,student,4,4,40,-290,1,0,5.2835820895522385,qualify1.bmp
40,agent1,4,4,40,0,0,1,0.1044776119402985,qualify1.bmp
40,student,1,0,10,-30,1,0,3.7640845070422535,qualify1.bmp
40,agent1,0,1,0,0,0,0,0.10211267605633803,qualify1.bmp
40,student,0,0,0,-10,0,1,357.0,qualify1.bmp
40,agent1,0,0,0,0,1,0,0.0,qualify1.bmp
40,student,3,2,30,-2250,1,0,19.60681520314548,qualify1.bmp
40,agent1,2,3,20,0,0,1,0.1218872870249017,qualify1.bmp
40,student,15,4,150,-500,1,0,3.199388379204893,qualify1.bmp
40,agent1,4,15,40,0,0,1,0.10519877675840979,qualify1.bmp
40,student,1,0,10,-10,0,1,7.130434782608695,qualify1.bmp
40,agent1,0,1,0,0,1,0,0.0782608695652174,qualify1.bmp
40,student,1,0,10,-4140,0,1,54.04979253112033,qualify1.bmp
40,agent1,0,1,0,0,1,0,0.0995850622406639,qualify1.bmp
40,student,4,1,40,-60,0,1,2.4514388489208634,qualify1.bmp
40,agent1,1,4,10,0,1,0,0.10251798561151079,qualify1.bmp
40,student,3,0,30,-10,0,1,4.289099526066351,qualify1.bmp
40,agent1,0,3,0,0,1,0,0.0995260663507109,qualify1.bmp
40,student,8,3,80,-840,1,0,5.043382352941176,qualify1.bmp
40,agent1,3,8,30,0,0,1,0.10220588235294117,qualify1.bmp
