30,agent1,11,16,110,0,1,0,0.04541559554413025,mapa1.bmp
30,student,1,2,10,-90,0,0,9.574660633484163,mapa1.bmp
30,agent1,2,1,20,0,1,0,0.04524886877828054,mapa1.bmp
30,student,20,11,200,-250,0,1,4.532154340836013,mapa1.bmp
30,agent1,11,20,110,0,1,0,0.04742765273311897,mapa1.bmp
30,student,27,7,270,-260,0,1,3.060130718954248,mapa1.bmp
30,agent1,7,27,70,0,1,0,0.0457516339869281,mapa1.bmp
30,student,12,5,120,-160,0,1,4.5111402359108785,mapa1.bmp
30,agent1,5,12,50,0,1,0,0.057667103538663174,mapa1.bmp
30,student,1,0,10,-10,0,0,13.095890410958905,mapa2.bmp
30,agent1,0,1,0,0,1,0,0.1780821917808219,mapa2.bmp
30,student,8,2,80,-90,1,0,3.472413793103448,mapa2.bmp
30,agent1,2,8,20,0,0,1,0.11896551724137931,mapa2.bmp
30,student,4,0,40,-20,0,1,4.0,mapa2.bmp
30,agent1,0,4,0,0,0,0,0.10493827160493827,mapa2.bmp
30,student,5,4,50,-30,0,0,4.573604060913706,mapa2.bmp
30,agent1,4,5,40,0,0,1,0.1116751269035533,mapa2.bmp
30,student,25,3,250,-60,1,0,1.8002699055330633,mapa2.bmp
30,agent1,3,25,30,0,0,1,0.0951417004048583,mapa2.bmp
30,student,10,5,100,-150,0,1,3.5789473684210527,mapa2.bmp
30,agent1,5,10,50,0,0,0,0.0881578947368421,mapa2.bmp
30,student,13,6,130,-360,0,1,4.957928802588997,mapa2.bmp
30,agent1,6,13,60,0,1,0,0.09061488673139159,mapa2.bmp
30,student,17,6,170,-90,0,1,2.4804947668886776,mapa2.bmp
30,agent1,6,17,60,0,0,0,0.0922930542340628,mapa2.bmp
30,student,4,1,40,-10,0,1,4.833333333333333,mapa2.bmp
30,agent1,1,4,10,0,1,0,0.10256410256410256,mapa2.bmp
30,student,22,4,220,-100,0,1,1.9845070422535211,mapa2.bmp
30,agent1,4,22,40,0,1,0,0.09366197183098592,mapa2.bmp
30,student,10,0,100,-20,1,0,3.18140589569161,mapa2.bmp
30,agent1,0,10,0,0,0,1,0.11564625850340136,mapa2.bmp
30,student,15,8,150,-260,0,1,4.24950884086444,mapa2.bmp
30,agent1,8,15,80,0,1,0,0.0962671905697446,mapa2.bmp
30,student,16,2,160,-40,0,0,1.9515981735159817,mapa2.bmp
30,agent1,2,16,20,0,1,0,0.0867579908675799,mapa2.bmp
30,student,2,0,20,-10,0,1,6.60377358490566,mapa2.bmp
30,agent1,0,2,0,0,1,0,0.06918238993710692,mapa2.bmp
30,student,10,6,100,-140,1,0,3.7339449541284404,mapa2.bmp
30,agent1,6,10,60,0,0,1,0.09174311926605505,mapa2.bmp
30,student,8,3,80,-100,1,0,4.3220675944334,mapa2.bmp
30,agent1,3,8,30,0,0,1,0.10934393638170974,mapa2.bmp
30,student,10,4,100,-50,0,1,2.512309495896835,mapa2.bmp
30,agent1,4,10,40,0,1,0,0.11488862837045721,mapa2.bmp
30,student,15,2,150,-10,0,1,2.229090909090909,mapa2.bmp
30,agent1,2,15,20,0,0,0,0.09696969696969697,mapa2.bmp
30,student,22,0,220,-10,0,1,1.9475043029259897,mapa2.bmp
30,agent1,0,22,0,0,0,0,0.09466437177280551,mapa2.bmp
30,student,15,10,150,-180,0,0,3.524468085106383,mapa2.bmp
30,agent1,10,15,100,0,0,1,0.07765957446808511,mapa2.bmp
30,student,30,9,300,-860,0,1,3.5116115411681914,mapa3.bmp
30,agent1,9,30,90,0,0,0,0.06263194933145672,mapa3.bmp
30,student,10,2,100,-190,0,0,3.5450121654501214,mapa3.bmp
30,agent1,2,10,20,0,0,1,0.07542579075425791,mapa3.bmp
30,student,21,4,210,-370,0,0,2.834096109839817,mapa3.bmp
30,agent1,4,21,40,0,0,1,0.06979405034324943,mapa3.bmp
30,student,24,6,240,-890,0,0,4.153031761308951,mapa3.bmp
30,agent1,6,24,60,0,0,1,0.07025986525505294,mapa3.bmp
30,student,17,10,170,-640,0,1,4.402424242424242,mapa3.bmp
30,agent1,10,17,100,0,0,0,0.09090909090909091,mapa3.bmp
30,student,38,7,380,-1590,0,0,3.5353121801432956,mapa3.bmp
30,agent1,7,38,70,0,0,1,0.08085977482088025,mapa3.bmp
30,student,10,9,100,-330,0,1,4.887915936952715,mapa3.bmp
30,agent1,9,10,90,0,0,0,0.07530647985989491,mapa3.bmp
30,student,12,6,120,-190,0,0,3.367816091954023,mapa3.bmp
30,agent1,6,12,60,0,1,0,0.08812260536398467,mapa3.bmp
30,student,22,12,220,-960,0,0,4.616548042704626,mapa3.bmp
30,agent1,12,22,120,0,0,1,0.07384341637010676,mapa3.bmp
30,student,22,5,220,-720,0,0,3.381161971830986,mapa3.bmp
30,agent1,5,22,50,0,0,1,0.09507042253521127,mapa3.bmp
30,student,19,7,190,-640,0,0,4.744094488188976,mapa3.bmp
30,agent1,7,19,70,0,0,1,0.08923884514435695,mapa3.bmp
30,student,14,10,140,-370,0,0,4.60731319554849,mapa3.bmp
30,agent1,10,14,100,0,0,1,0.058823529411764705,mapa3.bmp
30,student,33,15,330,-1520,0,1,4.164187327823692,mapa3.bmp
30,agent1,15,33,150,0,1,0,0.09862258953168045,mapa3.bmp
30,student,6,3,60,-180,1,0,5.485611510791367,mapa3.bmp
30,agent1,3,6,30,0,0,1,0.07913669064748201,mapa3.bmp
30,student,31,6,310,-1350,0,0,4.335849056603774,mapa3.bmp
30,agent1,6,31,60,0,0,1,0.08679245283018867,mapa3.bmp
30,student,46,7,460,-2990,0,0,4.567736556898708,mapa3.bmp
30,agent1,7,46,70,0,0,1,0.08837015423092956,mapa3.bmp
30,student,33,7,330,-1400,0,1,3.9115384615384614,mapa3.bmp
30,agent1,7,33,70,0,0,0,0.07243589743589744,mapa3.bmp
30,student,38,13,380,-2070,0,0,4.381393083292743,mapa3.bmp
30,agent1,13,38,130,0,0,1,0.08183146614710181,mapa3.bmp
30,student,42,11,420,-1770,0,0,4.489705882352941,mapa3.bmp
30,agent1,11,42,110,0,0,1,0.07009803921568628,mapa3.bmp
30,student,0,0,0,-10,1,0,66.72727272727273,qualify1.bmp
30,agent1,0,0,0,0,0,1,0.18181818181818182,qualify1.bmp
30,student,5,0,50,-730,1,0,12.624463519313304,qualify1.bmp
30,agent1,0,5,0,0,0,1,0.06223175965665236,qualify1.bmp
30,student,1,0,10,-10,0,1,3.2579710144927536,qualify1.bmp
30,agent1,0,1,0,0,1,0,0.1072463768115942,qualify1.bmp
30,student,0,0,0,-10,0,1,78.88888888888889,qualify1.bmp
30,agent1,0,0,0,0,1,0,0.2222222222222222,qualify1.bmp
30,student,0,0,0,-10,0,1,20.75,qualify1.bmp
30,agent1,0,0,0,0,1,0,0.25,qualify1.bmp
30,student,0,0,0,-10,1,0,27.51851851851852,qualify1.bmp
30,agent1,0,0,0,0,0,0,0.18518518518518517,qualify1.bmp
30,student,16,1,160,-70,1,0,1.6816588785046729,qualify1.bmp
30,agent1,1,16,10,0,0,0,0.11098130841121495,qualify1.bmp
30,student,1,0,10,-120,0,1,16.208333333333332,qualify1.bmp
30,agent1,0,1,0,0,1,0,0.11458333333333333,qualify1.bmp
30,student,11,2,110,-990,1,0,6.850212765957447,qualify1.bmp
30,agent1,2,11,20,0,0,1,0.12085106382978723,qualify1.bmp
30,student,0,1,0,-30,0,1,6.491428571428571,qualify1.bmp
30,agent1,1,0,10,0,1,0,0.12,qualify1.bmp
30,student,2,0,20,-10,0,1,3.894941634241245,qualify1.bmp
30,agent1,0,2,0,0,1,0,0.08560311284046693,qualify1.bmp
30,student,2,0,20,-10,0,0,5.8,qualify1.bmp
30,agent1,0,2,0,0,1,0,0.12258064516129032,qualify1.bmp
30,student,0,0,0,-10,0,1,13.517241379310345,qualify1.bmp
30,agent1,0,0,0,0,1,0,0.10344827586206896,qualify1.bmp
30,student,7,1,70,-90,1,0,2.4098360655737703,qualify1.bmp
30,agent1,1,7,10,0,0,1,0.12484237074401008,qualify1.bmp
30,student,0,0,0,-10,0,1,10.155844155844155,qualify1.bmp
30,agent1,0,0,0,0,1,0,0.1038961038961039,qualify1.bmp
30,student,8,0,80,-760,1,0,6.996629213483146,qualify1.bmp
30,agent1,0,8,0,0,0,1,0.12696629213483146,qualify1.bmp
30,student,4,2,40,-260,1,0,4.258513931888545,qualify1.bmp
30,agent1,2,4,20,0,0,0,0.08978328173374613,qualify1.bmp
30,student,0,0,0,-10,1,0,365.0,qualify1.bmp
30,agent1,0,0,0,0,0,1,0.0,qualify1.bmp
30,student,3,2,30,-470,1,0,9.83547557840617,qualify1.bmp
30,agent1,2,3,20,0,0,1,0.09768637532133675,qualify1.bmp
30,student,1,0,10,-10,0,1,10.432692307692308,qualify1.bmp
30,agent1,0,1,0,0,1,0,0.07692307692307693,qualify1.bmp
