20,agent1,6,15,60,0,0,1,0.07983761840324763,mapa1.bmp
20,student,7,3,70,-60,1,0,5.82051282051282,mapa1.bmp
20,agent1,3,7,30,0,0,1,0.03632478632478633,mapa1.bmp
20,student,9,6,90,-110,0,1,4.411316648531012,mapa1.bmp
20,agent1,6,9,60,0,0,0,0.04352557127312296,mapa1.bmp
20,student,10,2,100,-40,0,1,3.335127860026918,mapa1.bmp
20,agent1,2,10,20,0,0,0,0.052489905787348586,mapa1.bmp
20,student,8,5,80,-40,0,1,4.398467432950191,mapa1.bmp
20,agent1,5,8,50,0,1,0,0.03639846743295019,mapa1.bmp
20,student,5,1,50,-20,0,0,4.0703517587939695,mapa1.bmp
20,agent1,1,5,10,0,1,0,0.04020100502512563,mapa1.bmp
20,student,7,6,70,-90,0,1,6.758099352051836,mapa1.bmp
20,agent1,6,7,60,0,1,0,0.06479481641468683,mapa1.bmp
20,student,8,1,80,-100,1,0,5.108695652173913,mapa1.bmp
20,agent1,1,8,10,0,0,1,0.0391304347826087,mapa1.bmp
20,student,1,0,10,-20,0,0,35.026315789473685,mapa1.bmp
20,agent1,0,1,0,0,1,0,0.02631578947368421,mapa1.bmp
20,student,29,8,290,-160,1,0,2.3294553146483343,mapa2.bmp
20,agent1,8,29,80,0,0,1,0.09254362771020624,mapa2.bmp
20,student,10,4,100,-20,1,0,2.855481727574751,mapa2.bmp
20,agent1,4,10,40,0,0,1,0.09966777408637874,mapa2.bmp
20,student,4,1,40,-20,0,0,6.230769230769231,mapa2.bmp
20,agent1,1,4,10,0,1,0,0.12087912087912088,mapa2.bmp
20,student,4,0,40,-20,0,1,3.7582089552238807,mapa2.bmp
20,agent1,0,4,0,0,1,0,0.0955223880597015,mapa2.bmp
20,student,33,4,330,-70,0,1,1.8447238928376162,mapa2.bmp
20,agent1,4,33,40,0,1,0,0.09130672498633133,mapa2.bmp
20,student,7,4,70,-30,0,1,4.490666666666667,mapa2.bmp
20,agent1,4,7,40,0,1,0,0.09866666666666667,mapa2.bmp
20,student,9,3,90,-20,0,0,3.1384335154826957,mapa2.bmp
20,agent1,3,9,30,0,1,0,0.10018214936247723,mapa2.bmp
20,student,15,5,150,-110,0,1,3.035502958579882,mapa2.bmp
20,agent1,5,15,50,0,0,0,0.08974358974358974,mapa2.bmp
20,student,2,3,20,-20,1,0,5.2784810126582276,mapa2.bmp
20,agent1,3,2,30,0,0,1,0.10548523206751055,mapa2.bmp
20,student,8,4,80,-10,1,0,3.23094688221709,mapa2.bmp
20,agent1,4,8,40,0,0,1,0.08775981524249422,mapa2.bmp
20,student,12,2,120,-30,0,0,2.6293103448275863,mapa2.bmp
20,agent1,2,12,20,0,0,1,0.10775862068965517,mapa2.bmp
20,student,9,2,90,-10,0,1,3.9109792284866467,mapa2.bmp
20,agent1,2,9,20,0,0,0,0.0830860534124629,mapa2.bmp
20,student,5,0,50,-20,1,0,5.552238805970149,mapa2.bmp
20,agent1,0,5,0,0,0,0,0.12935323383084577,mapa2.bmp
20,student,3,0,30,-20,1,0,6.645962732919255,mapa2.bmp
20,agent1,0,3,0,0,0,0,0.055900621118012424,mapa2.bmp
20,student,37,5,370,-60,1,0,1.76130389064143,mapa2.bmp
20,agent1,5,37,50,0,0,1,0.10094637223974763,mapa2.bmp
20,student,11,1,110,-10,1,0,2.9393305439330546,mapa2.bmp
20,agent1,1,11,10,0,0,1,0.1108786610878661,mapa2.bmp
20,student,13,4,130,-30,0,0,2.358093126385809,mapa2.bmp
20,agent1,4,13,40,0,1,0,0.08758314855875832,mapa2.bmp
20,student,7,2,70,-40,1,0,4.010845986984815,mapa2.bmp
20,agent1,2,7,20,0,0,1,0.09761388286334056,mapa2.bmp
20,student,12,6,120,-50,0,0,2.9419588875453444,mapa2.bmp
20,agent1,6,12,60,0,1,0,0.10761789600967352,mapa2.bmp
20,student,10,3,100,-20,0,0,2.9264475743348983,mapa2.bmp
20,agent1,3,10,30,0,1,0,0.09233176838810642,mapa2.bmp
20,student,16,3,160,-160,0,0,2.4919254658385093,mapa3.bmp
20,agent1,3,16,30,0,0,1,0.06956521739130435,mapa3.bmp
20,student,19,8,190,-180,0,1,3.7729083665338647,mapa3.bmp
20,agent1,8,19,80,0,0,0,0.06905710491367861,mapa3.bmp
20,student,31,11,310,-450,0,0,4.225766871165644,mapa3.bmp
20,agent1,11,31,110,0,0,1,0.07791411042944785,mapa3.bmp
20,student,26,4,260,-320,0,0,3.6040787623066106,mapa3.bmp
20,agent1,4,26,40,0,0,1,0.0850914205344585,mapa3.bmp
20,student,35,13,350,-340,0,0,4.097600872410033,mapa3.bmp
20,agent1,13,35,130,0,0,1,0.08505997818974918,mapa3.bmp
20,student,17,7,170,-130,0,0,3.817938420348059,mapa3.bmp
20,agent1,7,17,70,0,0,1,0.07898259705488621,mapa3.bmp
20,student,37,9,370,-440,0,0,3.6356508102456875,mapa3.bmp
20,agent1,9,37,90,0,0,1,0.08938839519079979,mapa3.bmp
20,student,13,4,130,-160,0,0,3.3184,mapa3.bmp
20,agent1,4,13,40,0,0,1,0.1088,mapa3.bmp
20,student,20,3,200,-180,0,0,3.8905608755129957,mapa3.bmp
20,agent1,3,20,30,0,0,1,0.08618331053351573,mapa3.bmp
20,student,19,6,190,-280,1,0,3.602446483180428,mapa3.bmp
20,agent1,6,19,60,0,0,0,0.08766564729867482,mapa3.bmp
20,student,33,11,330,-360,0,0,3.738796414852753,mapa3.bmp
20,agent1,11,33,110,0,0,1,0.08194622279129321,mapa3.bmp
20,student,8,3,80,-120,1,0,5.5,mapa3.bmp
20,agent1,3,8,30,0,0,0,0.07327586206896551,mapa3.bmp
20,student,18,4,180,-210,0,0,3.51171875,mapa3.bmp
20,agent1,4,18,40,0,0,1,0.09895833333333333,mapa3.bmp
20,student,12,3,120,-140,0,0,3.3794392523364487,mapa3.bmp
20,agent1,3,12,30,0,0,1,0.09532710280373832,mapa3.bmp
20,student,14,2,140,-110,0,0,2.3884156729131174,mapa3.bmp
20,agent1,2,14,20,0,1,0,0.0817717206132879,mapa3.bmp
20,student,10,2,100,-70,0,0,2.6142131979695433,mapa3.bmp
20,agent1,2,10,20,0,0,1,0.07106598984771574,mapa3.bmp
20,student,29,2,290,-300,0,0,3.6572519083969466,mapa3.bmp
20,agent1,2,29,20,0,0,1,0.08854961832061069,mapa3.bmp
20,student,10,4,100,-130,0,0,3.299349240780911,mapa3.bmp
20,agent1,4,10,40,0,0,1,0.09327548806941431,mapa3.bmp
20,student,16,3,160,-50,0,0,2.023961661341853,qualify1.bmp
20,agent1,3,16,30,0,0,1,0.12380191693290735,qualify1.bmp
20,student,3,0,30,-340,1,0,12.38655462184874,qualify1.bmp
20,agent1,0,3,0,0,0,1,0.10084033613445378,qualify1.bmp
20,student,3,0,30,-1470,1,0,24.751243781094526,qualify1.bmp
20,agent1,0,3,0,0,0,1,0.10199004975124377,qualify1.bmp
20,student,5,0,50,-70,0,0,3.006379585326954,qualify1.bmp
20,agent1,0,5,0,0,1,0,0.11323763955342903,qualify1.bmp
20,student,2,2,20,-720,1,0,16.68807339449541,qualify1.bmp
20,agent1,2,2,20,0,0,1,0.11009174311926606,qualify1.bmp
20,student,12,2,120,-430,1,0,3.973826714801444,qualify1.bmp
20,agent1,2,12,20,0,0,1,0.11191335740072202,qualify1.bmp
20,student,5,0,50,-850,1,0,10.716981132075471,qualify1.bmp
20,agent1,0,5,0,0,0,1,0.12521440823327615,qualify1.bmp
20,student,0,0,0,-10,1,0,367.5,qualify1.bmp
20,agent1,0,0,0,0,0,1,0.0,qualify1.bmp
20,student,3,0,30,-1480,1,0,18.96441947565543,qualify1.bmp
20,agent1,0,3,0,0,0,1,0.10112359550561797,qualify1.bmp
20,student,2,0,20,-100,0,1,5.80565371024735,qualify1.bmp
20,agent1,0,2,0,0,0,0,0.07420494699646643,qualify1.bmp
20,student,0,0,0,-10,1,0,14.88888888888889,qualify1.bmp
20,agent1,0,0,0,0,0,1,0.12962962962962962,qualify1.bmp
20,student,3,3,30,-410,1,0,6.161538461538462,qualify1.bmp
20,agent1,3,3,30,0,0,1,0.10615384615384615,qualify1.bmp
20,student,4,1,40,-60,0,1,3.5804195804195804,qualify1.bmp
20,agent1,1,4,10,0,1,0,0.0979020979020979,qualify1.bmp
20,student,0,1,0,-10,1,0,16.020833333333332,qualify1.bmp
20,agent1,1,0,10,0,0,1,0.0625,qualify1.bmp
20,student,7,2,70,-10,0,0,2.251290877796902,qualify1.bmp
20,agent1,2,7,20,0,1,0,0.1342512908777969,qualify1.bmp
20,student,3,0,30,-370,1,0,11.375886524822695,qualify1.bmp
20,agent1,0,3,0,0,0,1,0.09929078014184398,qualify1.bmp
20,student,0,0,0,-10,0,1,9.042553191489361,qualify1.bmp
20,agent1,0,0,0,0,1,0,0.13829787234042554,qualify1.bmp
20,student,6,5,60,-60,0,1,3.2320328542094456,qualify1.bmp
20,agent1,5,6,50,0,1,0,0.12114989733059549,qualify1.bmp
20,student,2,1,20,-40,0,1,3.2033492822966507,qualify1.bmp
20,agent1,1,2,10,0,0,0,0.11244019138755981,qualify1.bmp
20,student,4,0,40,-20,0,0,3.793103448275862,qualify1.bmp
20,agent1,0,4,0,0,1,0,0.08620689655172414,qualify1.bmp
20,student,0,0,0,-10,1,0,25.774193548387096,qualify1.bmp
20,agent1,0,0,0,0,0,1,0.1935483870967742,qualify1.bmp
20,student,4,0,40,-8770,1,0,44.09579100145138,qualify1.bmp
20,agent1,0,4,0,0,0,1,0.10740203193033382,qualify1.bmp
20,student,3,2,30,-20,0,1,7.090452261306533,default
20,agent1,2,3,20,0,1,0,0.035175879396984924,default
20,student,11,9,110,-180,0,0,5.814671814671815,default
20,agent1,9,11,90,0,1,0,0.055341055341055344,default
20,student,12,0,120,-260,1,0,3.647482014388489,qualify1.bmp
20,agent1,0,12,0,0,0,1,0.1211031175059952,qualify1.bmp
20,student,0,0,0,-10,1,0,376.0,qualify1.bmp
20,agent1,0,0,0,0,0,1,0.0,qualify1.bmp
20,student,4,0,40,-10,1,0,2.365553602811951,qualify1.bmp
20,agent1,0,4,0,0,0,0,0.11423550087873462,qualify1.bmp
20,student,2,1,20,-2730,1,0,30.919055649241148,qualify1.bmp
20,agent1,1,2,10,0,0,1,0.1399662731871838,qualify1.bmp
20,student,8,0,80,-760,1,0,5.094470046082949,qualify1.bmp
20,agent1,0,8,0,0,0,1,0.10599078341013825,qualify1.bmp
20,student,2,0,20,-1310,1,0,26.84984984984985,qualify1.bmp
20,agent1,0,2,0,0,0,1,0.11711711711711711,qualify1.bmp
20,student,5,2,50,-60,0,1,3.444186046511628,qualify1.bmp
20,agent1,2,5,20,0,1,0,0.11627906976744186,qualify1.bmp
20,student,0,0,0,-10,1,0,406.0,qualify1.bmp
20,agent1,0,0,0,0,0,1,0.0,qualify1.bmp
20,student,0,0,0,-10,0,0,40.5,qualify1.bmp
20,agent1,0,0,0,0,1,0,0.05555555555555555,qualify1.bmp
20,student,17,3,170,-10,0,1,1.544430538172716,qualify1.bmp
20,agent1,3,17,30,0,1,0,0.09198998748435544,qualify1.bmp
20,student,4,0,40,-10,0,1,5.060975609756097,qualify1.bmp
20,agent1,0,4,0,0,1,0,0.1402439024390244,qualify1.bmp
20,student,4,1,40,-10,1,0,3.8821138211382116,qualify1.bmp
20,agent1,1,4,10,0,0,0,0.15040650406504066,qualify1.bmp
20,student,0,0,0,-10,1,0,65.5,qualify1.bmp
20,agent1,0,0,0,0,0,1,0.0,qualify1.bmp
20,student,0,0,0,-10,1,0,349.5,qualify1.bmp
20,agent1,0,0,0,0,0,1,0.5,qualify1.bmp
20,student,3,0,30,-70,1,0,4.953405017921147,qualify1.bmp
20,agent1,0,3,0,0,0,1,0.13261648745519714,qualify1.bmp
20,student,5,2,50,-700,1,0,8.075396825396826,qualify1.bmp
20,agent1,2,5,20,0,0,1,0.10846560846560846,qualify1.bmp
20,student,0,0,0,-10,1,0,376.5,qualify1.bmp
20,agent1,0,0,0,0,0,1,0.0,qualify1.bmp
20,student,2,0,20,-1260,1,0,22.628865979381445,qualify1.bmp
20,agent1,0,2,0,0,0,1,0.1211340206185567,qualify1.bmp
20,student,0,0,0,-10,1,0,10.943661971830986,qualify1.bmp
20,agent1,0,0,0,0,0,1,0.11267605633802817,qualify1.bmp
20,student,1,0,10,-10,0,0,24.58,default
20,agent1,0,1,0,0,1,0,0.04,default
20,student,9,5,90,-20,0,1,4.574358974358974,default
20,agent1,5,9,50,0,0,0,0.05384615384615385,default
20,student,15,4,150,-140,0,0,3.669398907103825,mapa3.bmp
20,agent1,4,15,40,0,0,1,0.1092896174863388,mapa3.bmp
20,student,31,12,310,-270,0,0,3.18100481761872,mapa3.bmp
20,agent1,12,31,120,0,0,1,0.08947006194081211,mapa3.bmp
20,student,13,14,130,-210,0,0,6.028542303771662,default
20,agent1,14,13,140,0,0,1,0.04485219164118247,default
20,student,9,9,90,-180,1,0,6.812130177514793,default
20,agent1,9,9,90,0,0,1,0.05029585798816568,default
20,student,0,0,0,-10,1,0,366.5,qualify1.bmp
20,agent1,0,0,0,0,0,1,0.0,qualify1.bmp
20,student,8,2,80,-1950,1,0,12.221830985915492,qualify1.bmp
20,agent1,2,8,20,0,0,1,0.125,qualify1.bmp
20,student,7,1,70,-20,0,0,2.3584,qualify1.bmp
20,agent1,1,7,10,0,0,1,0.136,qualify1.bmp
20,student,3,1,30,-230,0,1,7.310541310541311,qualify1.bmp
20,agent1,1,3,10,0,1,0,0.11396011396011396,qualify1.bmp
20,student,6,1,60,-490,1,0,7.998080614203455,qualify1.bmp
20,agent1,1,6,10,0,0,1,0.11324376199616124,qualify1.bmp
